row_id,monitor,date_hour,date,hour,season,sin_hour,cos_hour,season_binary,mod_pm25,mod_pm1,mod_pm10,mod_temp,mod_rh,grimm_pm25,split_day_block
1741,MOD-PM-00884,2025-10-29T04:00:00Z,2025-10-29,4,Not Harmattan,0.8660254037844386,0.5000000000000001,0,15.470969469178224,14.85800911451879,17.345174812061092,24.740833333333335,85.613,20.373333333333335,train
1742,MOD-PM-00884,2025-10-29T05:00:00Z,2025-10-29,5,Not Harmattan,0.9659258262890683,0.25881904510252074,0,13.762927997396408,13.34158237988621,15.877971198844545,24.988833333333332,86.55516666666666,19.99,train
1743,MOD-PM-00884,2025-10-29T06:00:00Z,2025-10-29,6,Not Harmattan,1,6.123233995736766e-17,0,12.99522697915178,12.594690798512238,15.475823559777984,25.519,85.49533333333333,17.735,train
1744,MOD-PM-00884,2025-10-29T07:00:00Z,2025-10-29,7,Not Harmattan,0.9659258262890683,-0.25881904510252063,0,12.9363754069507,12.58249366633309,15.255644250790464,26.578833333333332,82.13533333333334,15.643333333333333,train
1745,MOD-PM-00884,2025-10-29T08:00:00Z,2025-10-29,8,Not Harmattan,0.8660254037844387,-0.49999999999999983,0,15.914881077951009,15.459162150463191,17.66182839235453,29.167118644067795,72.8177966101695,13.865,train
1746,MOD-PM-00884,2025-10-29T09:00:00Z,2025-10-29,9,Not Harmattan,0.7071067811865476,-0.7071067811865475,0,16.815012131608256,16.285746922738316,18.46626723418853,32.074,63.330333333333336,13.965,train
1747,MOD-PM-00884,2025-10-29T22:00:00Z,2025-10-29,22,Not Harmattan,-0.5000000000000004,0.8660254037844384,0,23.691591991103486,22.52692711459043,24.637814409531863,27.438333333333333,76.52916666666667,22.948333333333338,train
1748,MOD-PM-00884,2025-10-29T23:00:00Z,2025-10-29,23,Not Harmattan,-0.25881904510252157,0.9659258262890681,0,31.781684743916102,30.180723748900537,30.608461595270786,27.246833333333335,77.4315,24.776271186440677,train
1749,MOD-PM-00884,2025-10-30T00:00:00Z,2025-10-30,0,Not Harmattan,0,1,0,17.57101130990489,16.80666248126539,19.374907046080345,27.01684210526316,77.57298245614035,29.236666666666668,train
1750,MOD-PM-00884,2025-10-30T01:00:00Z,2025-10-30,1,Not Harmattan,0.25881904510252074,0.9659258262890683,0,15.114271028103635,14.50283016453228,17.60844814068609,26.897,77.5625,20.46,train
1751,MOD-PM-00884,2025-10-30T02:00:00Z,2025-10-30,2,Not Harmattan,0.49999999999999994,0.8660254037844387,0,17.224464909926155,16.43272813701071,19.30357439608501,26.370666666666665,79.22866666666667,18.838333333333335,train
1752,MOD-PM-00884,2025-10-30T03:00:00Z,2025-10-30,3,Not Harmattan,0.7071067811865475,0.7071067811865476,0,16.978597478869883,16.199578223952184,19.01005465983767,25.735166666666668,81.36516666666667,20.728333333333335,train
1753,MOD-PM-00884,2025-10-30T04:00:00Z,2025-10-30,4,Not Harmattan,0.8660254037844386,0.5000000000000001,0,19.97023945784819,19.088951863892277,21.040404031690496,25.028333333333332,83.93900000000001,21.866666666666667,train
1754,MOD-PM-00884,2025-10-30T05:00:00Z,2025-10-30,5,Not Harmattan,0.9659258262890683,0.25881904510252074,0,15.396497555914769,14.70006202431246,17.77575154585733,24.454333333333334,85.82533333333333,24.81,train
1755,MOD-PM-00884,2025-10-30T06:00:00Z,2025-10-30,6,Not Harmattan,1,6.123233995736766e-17,0,12.404937145297096,11.965807432890474,15.542021157233572,24.264166666666668,87.1505,20.5,train
1756,MOD-PM-00884,2025-10-30T07:00:00Z,2025-10-30,7,Not Harmattan,0.9659258262890683,-0.25881904510252063,0,10.984097871325393,10.893479435203435,13.415986310901497,25.328166666666668,84.23966666666666,15.8,train
1757,MOD-PM-00884,2025-10-30T08:00:00Z,2025-10-30,8,Not Harmattan,0.8660254037844387,-0.49999999999999983,0,10.810153342262607,10.795575325330107,13.456899555067768,27.917833333333338,76.07566666666666,12.46,train
1758,MOD-PM-00884,2025-10-30T09:00:00Z,2025-10-30,9,Not Harmattan,0.7071067811865476,-0.7071067811865475,0,14.153232603054288,13.786527605500336,16.686849266011354,31.2905,65.62916666666666,10.278333333333334,train
1759,MOD-PM-00884,2025-10-31T03:00:00Z,2025-10-31,3,Not Harmattan,0.7071067811865475,0.7071067811865476,0,23.709924480157117,22.75817242814464,24.381778727035933,25.621666666666663,76.41133333333333,24.56,train
1760,MOD-PM-00884,2025-10-31T04:00:00Z,2025-10-31,4,Not Harmattan,0.8660254037844386,0.5000000000000001,0,18.41529004761189,17.842934238853072,19.669684599960707,25.336779661016948,76.86796610169492,23.315,train
1761,MOD-PM-00884,2025-10-31T05:00:00Z,2025-10-31,5,Not Harmattan,0.9659258262890683,0.25881904510252074,0,15.77656049351139,15.385951967154032,17.79784964208383,24.90779661016949,77.99694915254237,18.946666666666665,train
1762,MOD-PM-00884,2025-10-31T18:00:00Z,2025-10-31,18,Not Harmattan,-1,-1.8369701987210297e-16,0,22.868118606271903,22.120862652594692,22.85062150271822,26.842666666666663,64.366,15.166666666666666,train
1763,MOD-PM-00884,2025-10-31T19:00:00Z,2025-10-31,19,Not Harmattan,-0.9659258262890684,0.2588190451025203,0,52.10495159939071,49.32264134890474,47.403624873140096,26.8775,67.71333333333334,15.963333333333331,train
1764,MOD-PM-00884,2025-10-31T20:00:00Z,2025-10-31,20,Not Harmattan,-0.8660254037844386,0.5000000000000001,0,34.44635994927276,32.83873664501343,33.18876145388702,27.009666666666668,71.28483333333334,32.51833333333333,train
1765,MOD-PM-00884,2025-10-31T21:00:00Z,2025-10-31,21,Not Harmattan,-0.7071067811865477,0.7071067811865474,0,14.27821572364348,14.001189436501823,16.67142581050487,26.687666666666665,74.06033333333333,24.68,train
1766,MOD-PM-00884,2025-10-31T22:00:00Z,2025-10-31,22,Not Harmattan,-0.5000000000000004,0.8660254037844384,0,9.065406108193216,9.124472024892553,12.376609758060964,26.115833333333335,75.335,12.903333333333334,train
1767,MOD-PM-00884,2025-10-31T23:00:00Z,2025-10-31,23,Not Harmattan,-0.25881904510252157,0.9659258262890681,0,9.596762801486182,9.659606770468583,12.619134114267917,25.796666666666667,76.54716666666667,9.50677966101695,train
1768,MOD-PM-00884,2025-11-01T00:00:00Z,2025-11-01,0,Not Harmattan,0,1,0,10.008377141361017,10.066633151405894,12.751671533666348,25.671666666666667,75.8725,10.085,test
1769,MOD-PM-00884,2025-11-01T01:00:00Z,2025-11-01,1,Not Harmattan,0.25881904510252074,0.9659258262890683,0,12.364397670059486,12.286222632328526,14.5090447063194,25.9175,75.732,9.885,test
1770,MOD-PM-00884,2025-11-01T02:00:00Z,2025-11-01,2,Not Harmattan,0.49999999999999994,0.8660254037844387,0,14.732938942116052,14.48472685005187,16.456982889169865,25.553833333333333,78.2735,11.868333333333334,test
1771,MOD-PM-00884,2025-11-01T03:00:00Z,2025-11-01,3,Not Harmattan,0.7071067811865475,0.7071067811865476,0,14.847644449264724,14.610295748684845,16.74223780243576,25.0335,79.37283333333333,14.04,test
1772,MOD-PM-00884,2025-11-01T04:00:00Z,2025-11-01,4,Not Harmattan,0.8660254037844386,0.5000000000000001,0,13.104997600481788,12.937576424425442,15.095799729839577,24.374,81.81716666666667,14.218333333333334,test
1773,MOD-PM-00884,2025-11-01T05:00:00Z,2025-11-01,5,Not Harmattan,0.9659258262890683,0.25881904510252074,0,12.431140981152392,12.268465608667084,14.549799923277616,23.594166666666663,85.60083333333333,14.315,test
1774,MOD-PM-00884,2025-11-01T06:00:00Z,2025-11-01,6,Not Harmattan,1,6.123233995736766e-17,0,11.830838631029266,11.711764640420975,14.145961393084834,23.825,85.86583333333333,14.611666666666666,test
1775,MOD-PM-00884,2025-11-01T07:00:00Z,2025-11-01,7,Not Harmattan,0.9659258262890683,-0.25881904510252063,0,11.720007621010948,11.567149746744851,14.14275344076125,25.552666666666667,82.43666666666667,13.761666666666668,test
1776,MOD-PM-00884,2025-11-01T08:00:00Z,2025-11-01,8,Not Harmattan,0.8660254037844387,-0.49999999999999983,0,11.090177524336484,11.073454469171793,13.449646106217896,27.026833333333332,78.22666666666666,12.421666666666669,test
1777,MOD-PM-00884,2025-11-01T22:00:00Z,2025-11-01,22,Not Harmattan,-0.5000000000000004,0.8660254037844384,0,23.751565128263355,22.8011317280753,24.300062857749023,26.381666666666668,77.37183333333333,24.25,test
1778,MOD-PM-00884,2025-11-01T23:00:00Z,2025-11-01,23,Not Harmattan,-0.25881904510252157,0.9659258262890681,0,20.69758452966665,19.966683659699044,21.482769595207873,26.314,76.29866666666666,20.26101694915254,test
1779,MOD-PM-00884,2025-11-02T00:00:00Z,2025-11-02,0,Not Harmattan,0,1,0,17.9232814476111,17.34953308022418,19.59492915958195,26.333666666666662,73.56883333333333,17.47,train
1780,MOD-PM-00884,2025-11-02T01:00:00Z,2025-11-02,1,Not Harmattan,0.25881904510252074,0.9659258262890683,0,17.567847316126418,17.006993745129943,18.909549355512645,25.87933333333333,74.61033333333333,15.431666666666668,train
1781,MOD-PM-00884,2025-11-02T02:00:00Z,2025-11-02,2,Not Harmattan,0.49999999999999994,0.8660254037844387,0,18.45663656573972,17.875702741264757,19.690567225898786,25.865666666666662,74.53566666666667,15.983333333333334,train
1782,MOD-PM-00884,2025-11-02T03:00:00Z,2025-11-02,3,Not Harmattan,0.7071067811865475,0.7071067811865476,0,18.018818390009592,17.456421513011804,19.54848496313364,25.647,75.39183333333334,16.38,train
1783,MOD-PM-00884,2025-11-02T04:00:00Z,2025-11-02,4,Not Harmattan,0.8660254037844386,0.5000000000000001,0,17.36125505071785,16.843813815881457,18.93947970871887,24.619833333333332,80.70066666666666,16.223333333333333,train
1784,MOD-PM-00884,2025-11-02T05:00:00Z,2025-11-02,5,Not Harmattan,0.9659258262890683,0.25881904510252074,0,15.496276053066492,15.108108039327837,17.20645852882759,23.697333333333333,84.66316666666667,17.645,train
1785,MOD-PM-00884,2025-11-02T06:00:00Z,2025-11-02,6,Not Harmattan,1,6.123233995736766e-17,0,14.082512834380225,13.785103965466808,16.092888201803724,23.70916666666667,86.36733333333333,17.163333333333334,train
1786,MOD-PM-00884,2025-11-02T07:00:00Z,2025-11-02,7,Not Harmattan,0.9659258262890683,-0.25881904510252063,0,15.790248424809644,15.463614041754482,17.437051830826142,26.573166666666665,77.99016666666667,15.878333333333334,train
1787,MOD-PM-00884,2025-11-02T08:00:00Z,2025-11-02,8,Not Harmattan,0.8660254037844387,-0.49999999999999983,0,14.62257695017141,14.42010513555698,16.41373084232433,28.992833333333333,71.119,13.808333333333334,train
1788,MOD-PM-00884,2025-11-03T22:00:00Z,2025-11-03,22,Not Harmattan,-0.5000000000000004,0.8660254037844384,0,32.380335334736294,30.864321063918982,30.6625227031475,25.874666666666663,75.09466666666667,20.473333333333333,train
1789,MOD-PM-00884,2025-11-03T23:00:00Z,2025-11-03,23,Not Harmattan,-0.25881904510252157,0.9659258262890681,0,20.02898906959847,19.30001611805228,20.79464011771835,25.2825,77.60133333333333,27.340677966101698,train
1790,MOD-PM-00884,2025-11-04T00:00:00Z,2025-11-04,0,Not Harmattan,0,1,0,16.73627827150141,16.225588512132322,18.24831610883463,25.424166666666668,76.79883333333333,21.593333333333337,train
1791,MOD-PM-00884,2025-11-04T01:00:00Z,2025-11-04,1,Not Harmattan,0.25881904510252074,0.9659258262890683,0,17.09281357585472,16.489827645382498,18.75572567118877,26.022166666666667,73.81933333333333,19.71666666666667,train
1792,MOD-PM-00884,2025-11-04T02:00:00Z,2025-11-04,2,Not Harmattan,0.49999999999999994,0.8660254037844387,0,15.771222604690584,15.26138020347812,17.604860923063168,25.946,73.9035,19.513333333333332,train
1793,MOD-PM-00884,2025-11-04T03:00:00Z,2025-11-04,3,Not Harmattan,0.7071067811865475,0.7071067811865476,0,16.918603949619857,16.329514234579896,18.600100476693036,25.607333333333333,75.61216666666667,19.03333333333333,train
1794,MOD-PM-00884,2025-11-04T04:00:00Z,2025-11-04,4,Not Harmattan,0.8660254037844386,0.5000000000000001,0,15.787006082474242,15.228598005949303,17.758858437315904,25.444666666666667,78.5595,20.286666666666665,train
1795,MOD-PM-00884,2025-11-04T05:00:00Z,2025-11-04,5,Not Harmattan,0.9659258262890683,0.25881904510252074,0,15.410180648411968,14.86876336828558,17.091146075107503,25.410166666666665,80.85683333333333,19.773333333333333,train
1796,MOD-PM-00884,2025-11-04T06:00:00Z,2025-11-04,6,Not Harmattan,1,6.123233995736766e-17,0,14.518352977364858,14.11444577268266,16.345731734696876,25.272,82.19716666666666,18.601666666666667,train
1797,MOD-PM-00884,2025-11-04T07:00:00Z,2025-11-04,7,Not Harmattan,0.9659258262890683,-0.25881904510252063,0,20.198834788539145,19.502134526055652,20.632093331509665,26.432166666666667,77.98633333333333,18.555,train
1798,MOD-PM-00884,2025-11-04T08:00:00Z,2025-11-04,8,Not Harmattan,0.8660254037844387,-0.49999999999999983,0,16.575160367149113,16.082012490913097,17.728754254180814,29.169666666666668,71.56033333333333,21.748333333333335,train
1799,MOD-PM-00884,2025-11-04T16:00:00Z,2025-11-04,16,Not Harmattan,-0.8660254037844384,-0.5000000000000004,0,21.75330342932778,20.8651351895073,22.092169917642792,33.874,59.527166666666666,13.682758620689656,train
1800,MOD-PM-00884,2025-11-04T17:00:00Z,2025-11-04,17,Not Harmattan,-0.9659258262890683,-0.25881904510252063,0,33.32167500069131,31.653998799814136,32.48999674529518,30.097666666666665,70.72,16.613333333333333,train
1801,MOD-PM-00884,2025-11-04T18:00:00Z,2025-11-04,18,Not Harmattan,-1,-1.8369701987210297e-16,0,108.6920229724076,102.45067498661987,91.96287278373268,28.383333333333333,77.66216666666666,27.515,train
1802,MOD-PM-00884,2025-11-04T19:00:00Z,2025-11-04,19,Not Harmattan,-0.9659258262890684,0.2588190451025203,0,77.16872687012528,72.82087821312709,66.57415832621574,27.7,78.94333333333333,67.02666666666667,train
1803,MOD-PM-00884,2025-11-04T20:00:00Z,2025-11-04,20,Not Harmattan,-0.8660254037844386,0.5000000000000001,0,67.52979369340814,63.67093209547277,59.19768529487008,27.781166666666667,80.206,55.13666666666666,train
1804,MOD-PM-00884,2025-11-04T21:00:00Z,2025-11-04,21,Not Harmattan,-0.7071067811865477,0.7071067811865474,0,47.65786496943958,45.06682337570217,43.32815058548099,27.987166666666667,78.6335,50.98833333333334,train
1805,MOD-PM-00884,2025-11-04T22:00:00Z,2025-11-04,22,Not Harmattan,-0.5000000000000004,0.8660254037844384,0,31.02717740800484,29.548127376164295,30.05618810854891,27.393333333333334,78.12950000000001,38.34166666666667,train
1806,MOD-PM-00884,2025-11-04T23:00:00Z,2025-11-04,23,Not Harmattan,-0.25881904510252157,0.9659258262890681,0,20.82772684906626,20.02033949826,21.483670350293806,26.676,77.0285,28.084745762711865,train
1807,MOD-PM-00884,2025-11-05T00:00:00Z,2025-11-05,0,Not Harmattan,0,1,0,19.567679206004293,18.870442357124492,20.324999058090125,26.0545,78.35733333333333,22.464406779661015,train
1808,MOD-PM-00884,2025-11-05T01:00:00Z,2025-11-05,1,Not Harmattan,0.25881904510252074,0.9659258262890683,0,17.667432872732782,17.140030094500116,19.231811809717957,25.666346153846153,78.35365384615385,20.83,train
1809,MOD-PM-00884,2025-11-05T02:00:00Z,2025-11-05,2,Not Harmattan,0.49999999999999994,0.8660254037844387,0,18.52722051539819,18.00796187688344,19.485799147671468,25.435849056603775,78.8988679245283,18.875,train
1810,MOD-PM-00884,2025-11-05T03:00:00Z,2025-11-05,3,Not Harmattan,0.7071067811865475,0.7071067811865476,0,13.932470647686774,13.70827583129954,16.30111465972656,25.142931034482757,79.005,19.058333333333337,train
1811,MOD-PM-00884,2025-11-05T04:00:00Z,2025-11-05,4,Not Harmattan,0.8660254037844386,0.5000000000000001,0,18.095584413416024,17.561926156693474,19.68997913893166,24.779642857142857,79.45678571428572,14.991666666666667,train
1812,MOD-PM-00884,2025-11-05T05:00:00Z,2025-11-05,5,Not Harmattan,0.9659258262890683,0.25881904510252074,0,14.88502075145814,14.53700431535302,16.819902597765502,24.06607843137255,82.41019607843137,18.066666666666663,train
1813,MOD-PM-00884,2025-11-05T06:00:00Z,2025-11-05,6,Not Harmattan,1,6.123233995736766e-17,0,14.293701906217963,14.03544488883063,16.360945596222145,24.48859649122807,81.71087719298245,17.21,train
1814,MOD-PM-00884,2025-11-05T07:00:00Z,2025-11-05,7,Not Harmattan,0.9659258262890683,-0.25881904510252063,0,16.248126590945507,15.820165787487609,17.85546949972807,27.808035714285715,71.47589285714285,16.091666666666665,train
1815,MOD-PM-00884,2025-11-05T08:00:00Z,2025-11-05,8,Not Harmattan,0.8660254037844387,-0.49999999999999983,0,15.249764513231378,14.880947896009632,17.154249063892188,30.78551724137931,63.39827586206896,15.436666666666667,train
1816,MOD-PM-00884,2025-11-05T09:00:00Z,2025-11-05,9,Not Harmattan,0.7071067811865476,-0.7071067811865475,0,14.431184635043468,14.127344365751512,16.365988391582125,31.73730769230769,62.08576923076923,13.475,train
1817,MOD-PM-00884,2025-11-05T10:00:00Z,2025-11-05,10,Not Harmattan,0.49999999999999994,-0.8660254037844387,0,12.716698345275091,12.518054534942957,15.159115566982177,33.887735849056604,57.1988679245283,12.753333333333334,train
1818,MOD-PM-00884,2025-11-05T11:00:00Z,2025-11-05,11,Not Harmattan,0.258819045102521,-0.9659258262890682,0,13.888452641268731,13.525276833761984,15.879467189747494,36.87,49.31,10.69,train
1819,MOD-PM-00884,2025-11-05T12:00:00Z,2025-11-05,12,Not Harmattan,1.2246467991473532e-16,-1,0,13.445329833874254,13.093702390127133,15.708772806390234,37.81322033898305,48.16271186440678,10.838333333333331,train
1820,MOD-PM-00884,2025-11-05T13:00:00Z,2025-11-05,13,Not Harmattan,-0.2588190451025208,-0.9659258262890683,0,13.55709023932375,13.133538551202744,15.900853538571374,39.9015,42.909166666666664,11.21,train
1821,MOD-PM-00884,2025-11-05T14:00:00Z,2025-11-05,14,Not Harmattan,-0.4999999999999998,-0.8660254037844388,0,14.614053056484629,14.07923953942108,16.58537999571717,39.57516666666667,43.33083333333333,11.931666666666668,train
1822,MOD-PM-00884,2025-11-05T15:00:00Z,2025-11-05,15,Not Harmattan,-0.7071067811865471,-0.7071067811865479,0,14.525408640560135,13.97394789207647,16.592475417358983,39.586166666666664,43.73283333333333,12.656666666666666,train
1823,MOD-PM-00884,2025-11-05T16:00:00Z,2025-11-05,16,Not Harmattan,-0.8660254037844384,-0.5000000000000004,0,16.360757931209356,15.73893448121158,17.880160122221394,35.06016666666667,56.469,13.343333333333334,train
1824,MOD-PM-00884,2025-11-05T17:00:00Z,2025-11-05,17,Not Harmattan,-0.9659258262890683,-0.25881904510252063,0,15.3830999526798,14.856200706908632,17.32260852675038,31.326666666666668,68.3545,14.393333333333333,train
1825,MOD-PM-00884,2025-11-05T18:00:00Z,2025-11-05,18,Not Harmattan,-1,-1.8369701987210297e-16,0,16.720515185807912,16.100750671894946,18.644348094949336,28.778166666666667,75.73816666666667,15.17,train
1826,MOD-PM-00884,2025-11-05T19:00:00Z,2025-11-05,19,Not Harmattan,-0.9659258262890684,0.2588190451025203,0,37.961874724455406,35.959394075265386,36.18015329154591,28.053333333333335,76.8805,17.558333333333334,train
1827,MOD-PM-00884,2025-11-05T20:00:00Z,2025-11-05,20,Not Harmattan,-0.8660254037844386,0.5000000000000001,0,45.24215679284348,42.73705569921174,42.073509369823554,28.058833333333332,78.4575,32.23166666666666,train
1828,MOD-PM-00884,2025-11-05T21:00:00Z,2025-11-05,21,Not Harmattan,-0.7071067811865477,0.7071067811865474,0,31.215906202433455,29.585719168400978,31.562598272084703,27.831666666666667,78.35166666666666,36.711666666666666,train
1829,MOD-PM-00884,2025-11-05T22:00:00Z,2025-11-05,22,Not Harmattan,-0.5000000000000004,0.8660254037844384,0,14.086061058068024,13.80259165182461,16.533057187129092,26.681,70.85966666666667,27.93166666666667,train
